timestamp,match_id,home_team,away_team,signal_minute,signal_probability,actual_goal_minute,was_correct
2026-03-11T17:14:47.402859,1497884,Bokelj,Mornar,75,79.03446232842894,,
2026-03-11T17:14:49.644177,1497886,Jezero,Dečić,90,75.54208395482634,,
2026-03-11T17:14:57.250085,1489358,Fužinar,Aluminij,45,82.94693464430306,,
2026-03-11T17:14:59.122542,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:15:06.379628,1497888,Sutjeska,Arsenal Tivat,90,51.821862348178136,,
2026-03-11T17:15:19.569640,1497886,Jezero,Dečić,90,75.54208395482634,,
2026-03-11T17:15:29.048791,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:15:38.404191,1497884,Bokelj,Mornar,75,76.61668594563331,,
2026-03-11T17:15:48.264901,1489358,Fužinar,Aluminij,45,78.11336032388664,,
2026-03-11T17:15:49.496734,1497886,Jezero,Dečić,90,75.54208395482634,,
2026-03-11T17:15:57.402408,1497888,Sutjeska,Arsenal Tivat,90,50.0,,
2026-03-11T17:15:58.964495,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:16:08.319107,1497884,Bokelj,Mornar,75,76.61668594563331,,
2026-03-11T17:16:18.174957,1489358,Fužinar,Aluminij,45,78.11336032388664,,
2026-03-11T17:16:19.564658,1497886,Jezero,Dečić,90,75.29233561356975,,
2026-03-11T17:16:27.336885,1497888,Sutjeska,Arsenal Tivat,60,53.045112781954884,,
2026-03-11T17:16:29.042912,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:16:38.396315,1497884,Bokelj,Mornar,75,74.31136427831655,,
2026-03-11T17:16:48.246697,1489358,Fužinar,Aluminij,45,71.42118336707155,,
2026-03-11T17:16:49.611747,1497886,Jezero,Dečić,90,75.29233561356975,,
2026-03-11T17:16:57.362235,1497888,Sutjeska,Arsenal Tivat,75,59.73684210526316,,
2026-03-11T17:16:59.071584,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:17:08.411216,1497884,Bokelj,Mornar,75,74.31136427831655,,
2026-03-11T17:17:18.319171,1489358,Fužinar,Aluminij,45,71.42118336707155,,
2026-03-11T17:17:19.586833,1497886,Jezero,Dečić,90,77.52827027781655,,
2026-03-11T17:17:27.461423,1497888,Sutjeska,Arsenal Tivat,45,63.643724696356266,,
2026-03-11T17:17:38.946932,1516275,UPDF,Vipers,90,56.500349015775505,,
2026-03-11T17:17:48.101821,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:17:49.729949,1497886,Jezero,Dečić,90,77.52827027781655,,
2026-03-11T17:17:57.459659,1497884,Bokelj,Mornar,75,72.11082995951416,,
2026-03-11T17:17:59.086086,1516275,UPDF,Vipers,90,56.500349015775505,,
2026-03-11T17:18:07.305150,1489358,Fužinar,Aluminij,45,65.47536715090897,,
2026-03-11T17:18:08.221771,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:18:17.574774,1497884,Bokelj,Mornar,75,72.11082995951416,,
2026-03-11T17:18:19.756861,1497886,Jezero,Dečić,90,74.94028340080973,,
2026-03-11T17:18:26.508557,1497888,Sutjeska,Arsenal Tivat,45,64.3206351214575,,
2026-03-11T17:18:27.386139,1489358,Fužinar,Aluminij,45,65.47536715090897,,
2026-03-11T17:18:29.088411,1516275,UPDF,Vipers,90,60.49924517944144,,
2026-03-11T17:18:36.540981,1497888,Sutjeska,Arsenal Tivat,45,64.3206351214575,,
2026-03-11T17:18:38.246036,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:18:47.589695,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:18:57.465623,1489358,Fužinar,Aluminij,45,60.15151821862348,,
2026-03-11T17:19:19.597244,1497886,Jezero,Dečić,90,76.52682186234819,,
2026-03-11T17:19:28.950393,1516275,UPDF,Vipers,90,57.57186234817815,,
2026-03-11T17:19:38.083654,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:19:47.460110,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:19:49.573275,1497886,Jezero,Dečić,90,76.52682186234819,,
2026-03-11T17:19:58.925930,1516275,UPDF,Vipers,90,57.57186234817815,,
2026-03-11T17:20:07.385478,1489358,Fužinar,Aluminij,45,59.11458910433978,,
2026-03-11T17:20:08.057510,1457693,Singida Black Stars,Simba,75,84.1923076923077,,
2026-03-11T17:20:16.538296,1497888,Sutjeska,Arsenal Tivat,45,54.68046558704454,,
2026-03-11T17:20:17.413068,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:20:19.481767,1497886,Jezero,Dečić,90,67.49357886030212,,
2026-03-11T17:20:27.329584,1489358,Fužinar,Aluminij,45,63.92086795937211,,
2026-03-11T17:20:28.836055,1516275,UPDF,Vipers,90,57.57186234817815,,
2026-03-11T17:20:36.469197,1497888,Sutjeska,Arsenal Tivat,45,54.68046558704454,,
2026-03-11T17:20:37.978159,1457693,Singida Black Stars,Simba,75,80.71909141583055,,
2026-03-11T17:20:47.330630,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:20:49.518617,1497886,Jezero,Dečić,90,67.49357886030212,,
2026-03-11T17:20:58.864950,1516275,UPDF,Vipers,90,57.57186234817815,,
2026-03-11T17:21:07.293841,1489358,Fužinar,Aluminij,45,58.523321524966256,,
2026-03-11T17:21:08.024644,1457693,Singida Black Stars,Simba,75,80.71909141583055,,
2026-03-11T17:21:16.413273,1497888,Sutjeska,Arsenal Tivat,45,50.54515235457063,,
2026-03-11T17:21:17.385297,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:21:19.518426,1497886,Jezero,Dečić,90,63.27783400809716,,
2026-03-11T17:21:27.318546,1489358,Fužinar,Aluminij,45,58.523321524966256,,
2026-03-11T17:21:28.963114,1457693,Singida Black Stars,Simba,75,77.31925804691761,,
2026-03-11T17:21:36.436514,1497888,Sutjeska,Arsenal Tivat,45,50.54515235457063,,
2026-03-11T17:21:38.322645,1497884,Bokelj,Mornar,75,70.0080971659919,,
2026-03-11T17:21:48.248889,1489358,Fužinar,Aluminij,45,53.6296124927704,,
2026-03-11T17:21:49.515159,1497886,Jezero,Dečić,90,63.27783400809716,,
2026-03-11T17:21:57.399336,1497888,Sutjeska,Arsenal Tivat,60,70.0080971659919,,
2026-03-11T17:21:59.033297,1457693,Singida Black Stars,Simba,75,77.31925804691761,,
2026-03-11T17:22:08.387775,1497884,Bokelj,Mornar,75,70.0080971659919,,
