timestamp,match_id,home_team,away_team,signal_minute,signal_probability,actual_goal_minute,was_correct
2026-03-11T14:42:36.261970,1457676,Tabora United,Namungo,60,53.33333333333332,,
2026-03-11T14:42:37.821881,1515990,Surkhon,Bunyodkor,90,53.94736842105263,,
2026-03-11T14:43:05.879770,1398607,Hatayspor,Sivasspor,90,58.724696356275295,,
2026-03-11T14:43:06.237890,1457676,Tabora United,Namungo,60,50.20325203252033,,
2026-03-11T14:43:07.774265,1515990,Surkhon,Bunyodkor,90,51.821862348178136,,
2026-03-11T14:43:35.945410,1398607,Hatayspor,Sivasspor,90,58.724696356275295,,
2026-03-11T14:43:36.279672,1457676,Tabora United,Namungo,60,50.20325203252033,,
2026-03-11T14:43:37.780934,1515990,Surkhon,Bunyodkor,90,51.821862348178136,,
2026-03-11T14:44:05.894653,1398607,Hatayspor,Sivasspor,90,56.055391976444604,,
2026-03-11T14:44:07.211646,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:44:08.772282,1515990,Surkhon,Bunyodkor,90,50.0,,
2026-03-11T14:44:35.885323,1398607,Hatayspor,Sivasspor,90,56.055391976444604,,
2026-03-11T14:44:37.239757,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:44:38.785348,1515990,Surkhon,Bunyodkor,90,50.0,,
2026-03-11T14:45:05.890080,1398607,Hatayspor,Sivasspor,90,60.695488721804516,,
2026-03-11T14:45:07.218445,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:45:35.911493,1398607,Hatayspor,Sivasspor,90,60.695488721804516,,
2026-03-11T14:45:37.243025,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:46:05.901276,1398607,Hatayspor,Sivasspor,90,58.57340720221607,,
2026-03-11T14:46:07.244100,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:46:35.902370,1398607,Hatayspor,Sivasspor,90,58.57340720221607,,
2026-03-11T14:46:37.248578,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:47:05.963779,1398607,Hatayspor,Sivasspor,90,54.54504906333631,,
2026-03-11T14:47:07.291169,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:47:35.917130,1398607,Hatayspor,Sivasspor,90,54.54504906333631,,
2026-03-11T14:47:37.283362,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:48:05.899552,1398607,Hatayspor,Sivasspor,90,54.54504906333631,,
2026-03-11T14:48:07.259497,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:48:35.974480,1398607,Hatayspor,Sivasspor,90,54.54504906333631,,
2026-03-11T14:48:37.296651,1457676,Tabora United,Namungo,75,80.0,,
2026-03-11T14:49:07.223520,1457676,Tabora United,Namungo,75,80.0,,
